id,income
59125,30011.535
59126,22023.418
59127,27684.281
59128,23997.953
59129,32658.877
59130,41398.273
59131,47906.55
59132,23412.361
59133,21943.533
59134,33250.9
59135,50215.414
59136,24579.225
59137,36108.49
59138,27571.0
59139,34159.164
59140,21132.332
59141,22986.084
59142,49283.44
59143,54402.516
59144,30143.295
59145,21903.996
59146,44627.93
59147,64386.23
59148,15834.986
59149,25538.578
59150,24692.322
59151,26409.24
59152,22088.072
59153,25077.992
59154,33127.55
59155,25542.566
59156,31250.047
59157,21726.014
59158,24351.975
59159,19577.744
59160,30211.576
59161,18078.438
59162,41658.75
59163,22449.926
59164,22549.062
59165,40809.14
59166,50269.82
59167,45027.25
59168,27398.543
59169,26597.36
59170,22434.574
59171,81326.516
59172,42306.746
59173,35119.742
59174,24166.766
59175,25311.188
59176,13924.658
59177,33704.668
59178,33452.137
59179,51197.094
59180,43002.766
59181,62259.547
59182,43955.297
59183,31909.988
59184,24385.355
59185,23606.064
59186,24293.168
59187,21664.703
59188,23813.262
59189,40277.668
59190,69957.664
59191,42030.11
59192,24963.586
59193,41210.367
59194,17995.047
59195,31704.047
59196,24407.143
59197,43870.008
59198,15387.095
59199,41147.926
59200,24822.834
59201,22479.969
59202,24771.812
59203,18037.395
59204,34010.51
59205,27682.656
59206,27423.447
59207,38191.47
59208,27061.018
59209,95641.72
59210,47428.19
59211,13308.529
59212,29874.324
59213,46409.188
59214,49463.133
59215,23801.164
59216,30888.13
59217,23961.258
59218,33787.188
59219,21110.053
59220,103957.29
59221,19786.59
59222,33013.414
59223,25263.46
59224,103463.56
59225,22508.94
59226,33807.23
59227,71613.41
59228,29686.227
59229,21136.54
59230,24463.605
59231,33943.168
59232,32911.227
59233,53831.65
59234,22618.36
59235,64500.234
59236,30650.137
59237,20018.182
59238,25539.855
59239,24385.355
59240,20999.162
59241,25898.379
59242,28910.44
59243,25662.506
59244,26409.24
59245,36292.33
59246,21062.719
59247,27263.459
59248,31138.203
59249,17596.074
59250,26530.117
59251,40264.375
59252,33013.664
59253,25939.152
59254,36182.195
59255,26351.742
59256,23717.125
59257,89894.47
59258,32200.531
59259,33706.414
59260,21407.266
59261,31674.227
59262,30150.012
59263,55056.367
59264,24173.172
59265,19315.484
59266,23670.865
59267,25541.215
59268,13368.029
59269,50014.11
59270,45517.766
59271,22035.77
59272,38171.758
59273,106329.125
59274,54450.195
59275,58618.336
59276,64998.176
59277,23648.943
59278,30078.01
59279,40261.375
59280,32261.336
59281,26558.152
59282,19479.898
59283,22338.264
59284,23613.453
59285,21573.445
59286,27571.0
59287,21300.127
59288,37706.227
59289,38951.633
59290,22323.902
59291,31928.0
59292,23117.062
59293,32260.152
59294,24112.785
59295,16614.238
59296,44451.266
59297,43105.766
59298,26431.691
59299,18466.611
59300,27149.383
59301,19505.564
59302,22088.072
59303,45931.523
59304,31343.217
59305,25655.205
59306,30567.09
59307,38305.72
59308,23667.541
59309,36172.47
59310,21817.645
59311,21466.127
59312,44972.758
59313,41122.797
59314,29922.04
59315,20817.574
59316,31260.316
59317,43218.633
59318,17262.719
59319,25311.188
59320,34347.805
59321,14662.921
59322,55388.758
59323,47119.63
59324,46247.367
59325,48028.15
59326,27526.846
59327,27972.064
59328,25768.37
59329,32596.447
59330,18551.504
59331,26409.24
59332,20437.865
59333,22088.072
59334,24357.844
59335,18353.998
59336,21540.559
59337,19549.963
59338,29345.03
59339,63085.953
59340,42965.195
59341,21985.787
59342,26269.479
59343,16817.488
59344,22245.36
59345,31508.672
59346,80789.61
59347,27571.0
59348,29962.87
59349,24490.555
59350,108429.53
59351,25671.48
59352,35058.617
59353,26307.826
59354,22601.625
59355,24700.355
59356,38111.86
59357,23879.707
59358,36316.117
59359,20765.898
59360,40421.42
59361,46438.855
59362,33944.133
59363,20420.35
59364,25224.81
59365,30830.691
59366,33609.547
59367,61580.44
59368,33899.24
59369,23572.676
59370,41634.21
59371,15697.656
59372,19310.113
59373,41633.086
59374,13292.797
59375,41318.152
59376,22088.072
59377,27971.504
59378,13208.934
59379,36692.656
59380,28742.93
59381,45098.223
59382,32033.82
59383,13817.322
59384,22092.195
59385,22417.281
59386,70649.625
59387,39025.465
59388,66020.84
59389,43514.562
59390,69859.51
59391,25669.848
59392,22351.283
59393,92248.64
59394,38534.043
59395,17058.29
59396,32977.625
59397,28221.287
59398,24385.355
59399,22720.752
59400,25414.451
59401,18758.508
59402,28213.996
59403,53117.9
59404,21227.75
59405,24362.3
59406,57002.875
59407,19835.262
59408,26409.24
59409,28898.008
59410,24962.887
59411,26085.273
59412,30825.102
59413,47391.71
59414,29057.379
59415,32143.916
59416,72511.11
59417,50403.336
59418,21375.809
59419,33214.56
59420,18541.184
59421,34950.78
59422,23681.877
59423,21803.145
59424,25696.451
59425,71022.07
59426,19528.39
59427,24830.223
59428,20617.21
59429,75661.234
59430,48817.027
59431,65636.96
59432,64726.15
59433,17143.104
59434,29594.76
59435,22592.174
59436,49390.344
59437,57754.438
59438,33388.297
59439,24761.838
59440,28507.572
59441,58782.28
59442,76303.125
59443,32321.51
59444,29875.287
59445,21038.158
59446,21905.645
59447,24042.314
59448,22333.896
59449,33154.83
59450,23247.68
59451,28911.08
59452,27571.0
59453,28536.814
59454,19861.049
59455,13840.561
59456,27050.059
59457,29594.354
59458,21120.982
59459,25492.7
59460,34218.727
59461,33795.094
59462,24210.871
59463,30624.611
59464,32174.438
59465,20573.664
59466,63160.07
59467,20398.43
59468,25343.541
59469,16060.469
59470,25417.773
59471,21118.965
59472,17749.922
59473,26293.184
59474,32037.9
59475,31817.68
59476,28946.68
59477,31944.516
59478,29777.27
59479,19005.477
59480,24385.355
59481,29837.68
59482,58017.08
59483,21803.145
59484,21205.41
59485,23722.418
59486,55395.926
59487,19429.217
59488,26262.91
59489,25942.82
59490,49932.523
59491,42585.953
59492,20477.303
59493,32617.227
59494,23148.016
59495,29695.299
59496,17338.922
59497,23139.42
59498,31757.777
59499,65799.83
59500,23264.578
59501,15678.455
59502,29076.055
59503,22484.764
59504,21942.96
59505,31722.125
59506,24047.406
59507,31434.51
59508,42126.89
59509,28503.105
59510,18330.434
59511,22556.816
59512,23446.531
59513,20382.195
59514,13147.582
59515,41438.785
59516,19042.738
59517,23468.344
59518,22157.832
59519,51542.652
59520,48530.645
59521,17784.574
59522,19823.982
59523,22768.64
59524,22327.262
59525,23085.477
59526,23088.81
59527,47809.867
59528,19557.395
59529,23168.291
59530,25669.848
59531,23172.922
59532,59948.887
59533,91691.72
59534,20637.482
59535,27571.0
59536,39519.414
59537,24889.215
59538,50598.89
59539,39805.53
59540,25436.45
59541,32809.46
59542,27965.666
59543,23944.012
59544,51088.77
59545,28863.232
59546,26812.545
59547,31130.062
59548,22082.07
59549,26409.24
59550,37005.625
59551,22626.926
59552,30247.695
59553,32354.21
59554,30438.281
59555,18834.18
59556,46281.547
59557,45242.074
59558,26409.24
59559,27488.39
59560,23812.365
59561,32784.21
59562,30810.115
59563,24395.387
59564,27571.0
59565,91157.0
59566,63979.54
59567,44567.36
59568,22477.12
59569,18628.01
59570,20389.207
59571,39652.477
59572,29120.145
59573,38956.547
59574,25257.264
59575,24348.11
59576,25444.816
59577,20928.158
59578,20091.592
59579,33779.07
59580,44310.008
59581,27571.0
59582,25669.848
59583,70491.68
59584,40151.57
59585,16550.473
59586,16234.494
59587,31701.361
59588,26101.398
59589,23515.492
59590,20195.705
59591,20980.951
59592,25033.14
59593,19799.213
59594,22359.602
59595,13477.914
59596,21621.383
59597,43281.715
59598,29365.238
59599,37762.0
59600,13373.184
59601,25715.49
59602,46100.312
59603,20630.918
59604,30827.742
59605,28726.559
59606,26336.064
59607,47423.836
59608,16413.834
59609,61185.492
59610,21912.521
59611,29384.727
59612,24385.355
59613,26409.24
59614,24191.21
59615,29577.832
59616,40181.11
59617,37288.195
59618,41760.79
59619,29528.734
59620,46362.21
59621,22897.357
59622,24624.285
59623,13380.783
59624,25027.557
59625,17797.621
59626,23672.148
59627,27706.52
59628,43186.684
59629,23300.844
59630,38280.08
59631,100192.99
59632,46736.93
59633,21505.826
59634,39069.484
59635,24959.744
59636,44083.773
59637,25294.938
59638,63533.203
59639,17607.162
59640,21013.375
59641,52114.4
59642,22518.719
59643,34423.0
59644,33159.184
59645,25193.43
59646,28624.148
59647,98347.09
59648,20616.791
59649,53395.062
59650,103000.805
59651,34802.824
59652,27587.02
59653,25175.793
59654,37959.33
59655,19533.086
59656,24385.355
59657,14869.869
59658,26006.994
59659,23092.54
59660,26672.832
59661,19843.902
59662,13662.735
59663,24974.34
59664,14931.381
59665,26099.633
59666,30047.986
59667,61246.918
59668,37609.33
59669,81726.234
59670,32743.564
59671,28093.22
59672,30604.816
59673,38711.67
59674,38593.23
59675,30364.594
59676,36197.54
59677,43105.094
59678,31260.316
59679,14513.384
59680,23341.695
59681,13292.797
59682,24620.031
59683,27922.152
59684,19942.367
59685,36317.895
59686,69640.31
59687,62674.523
59688,55373.227
59689,26214.455
59690,23920.672
59691,19013.527
59692,19465.887
59693,28265.883
59694,18551.77
59695,44663.67
59696,35653.84
59697,13308.529
59698,40153.688
59699,26092.166
59700,20669.047
59701,29699.201
59702,22700.918
59703,42966.93
59704,43971.32
59705,19169.256
59706,22670.838
59707,19310.9
59708,22239.926
59709,24385.355
59710,36248.707
59711,17886.047
59712,29057.379
59713,45905.17
59714,21554.137
59715,29860.996
59716,42245.58
59717,21083.346
59718,51704.32
59719,32621.875
59720,26836.863
59721,29326.492
59722,17934.111
59723,18515.969
59724,26534.088
59725,66918.8
59726,27720.7
59727,32726.734
59728,37829.523
59729,30359.445
59730,23662.283
59731,26067.205
59732,31918.059
59733,60980.336
59734,40814.094
59735,43107.36
59736,26475.057
59737,33157.74
59738,24844.09
59739,87076.92
59740,20873.645
59741,33353.582
59742,32678.062
59743,45896.96
59744,29245.105
59745,16813.25
59746,70407.375
59747,35824.324
59748,24978.309
59749,20774.293
59750,31260.316
59751,25738.09
59752,13589.412
59753,22460.598
59754,23618.275
59755,21098.098
59756,23289.402
59757,40636.316
59758,26577.553
59759,22923.031
59760,32850.83
59761,35551.133
59762,48550.53
59763,49855.68
59764,17899.23
59765,23533.05
59766,26422.188
59767,30730.445
59768,91138.09
59769,13362.055
59770,43818.56
59771,33749.57
59772,68674.164
59773,35353.69
59774,26569.275
59775,23288.973
59776,33048.1
59777,28990.854
59778,50199.812
59779,33336.883
59780,20918.348
59781,28133.508
59782,65525.29
59783,18882.822
59784,30025.605
59785,36577.082
59786,26261.863
59787,85868.016
59788,74183.9
59789,41786.25
59790,20742.41
59791,29474.617
59792,32287.182
59793,28670.83
59794,24721.283
59795,24197.906
59796,22401.938
59797,21824.527
59798,27904.637
59799,88647.43
59800,30456.668
59801,13158.577
59802,30111.371
59803,61428.406
59804,28429.219
59805,19406.371
59806,34126.844
59807,25620.95
59808,24367.77
59809,25304.8
59810,43182.906
59811,41638.72
59812,38499.57
59813,44923.29
59814,24983.674
59815,29057.379
59816,52808.043
59817,22412.436
59818,24335.133
59819,36253.277
59820,23771.93
59821,54022.977
59822,43352.965
59823,26177.598
59824,23666.516
59825,21366.965
59826,62392.617
59827,19250.18
59828,22648.873
59829,46552.465
59830,32453.465
59831,52572.426
59832,26755.658
59833,34562.742
59834,47943.555
59835,21041.762
59836,28509.752
59837,21710.957
59838,22101.496
59839,29373.504
59840,46593.58
59841,24385.355
59842,24815.006
59843,27208.445
59844,27571.0
59845,20347.184
59846,36065.875
59847,23416.863
59848,18032.82
59849,33483.99
59850,22374.61
59851,23034.537
59852,35086.676
59853,99620.625
59854,22529.508
59855,15093.013
59856,28261.344
59857,21109.195
59858,23995.295
59859,21275.852
59860,27971.504
59861,43310.094
59862,26058.012
59863,18668.64
59864,34031.562
59865,26130.678
59866,25725.676
59867,30427.594
59868,55338.477
59869,18137.82
59870,27291.541
59871,24180.033
59872,22549.35
59873,44443.07
59874,23353.078
59875,47487.184
59876,19264.883
59877,51234.81
59878,15401.728
59879,74452.08
59880,37124.21
59881,41999.5
59882,90335.125
59883,29915.82
59884,24625.012
59885,25718.578
59886,25049.121
59887,26266.016
59888,21789.223
59889,20592.96
59890,67489.21
59891,13414.493
59892,28075.465
59893,27032.258
59894,43136.68
59895,28669.535
59896,27269.717
59897,74410.234
59898,32315.053
59899,38012.742
59900,20505.648
59901,40175.99
59902,30599.225
59903,22680.049
59904,24851.348
59905,20614.717
59906,34947.215
59907,85500.586
59908,22088.072
59909,20117.7
59910,38521.29
59911,44321.594
59912,24516.46
59913,38107.395
59914,24636.836
59915,41201.86
59916,29760.143
59917,37087.31
59918,22417.484
59919,23106.895
59920,22227.125
59921,19105.28
59922,18260.355
59923,33122.65
59924,18958.26
59925,19146.594
59926,27482.79
59927,18968.695
59928,27571.0
59929,36021.688
59930,21187.234
59931,34207.695
59932,30361.123
59933,29057.379
59934,21590.617
59935,37411.94
59936,46666.023
59937,23663.285
59938,27133.688
59939,26428.695
59940,22433.453
59941,30529.861
59942,116131.66
59943,32425.34
59944,50561.496
59945,28308.83
59946,16846.164
59947,34115.156
59948,22166.652
59949,33579.266
59950,76085.94
59951,26409.24
59952,58835.438
59953,38146.04
59954,21120.982
59955,23456.125
59956,29811.967
59957,93429.03
59958,49971.22
59959,50788.406
59960,32126.215
59961,23027.29
59962,30821.275
59963,22412.436
59964,33862.773
59965,92443.875
59966,33007.547
59967,30904.402
59968,33096.867
59969,19433.666
59970,76299.87
59971,27442.762
59972,28299.406
59973,90942.38
59974,29057.379
59975,40228.793
59976,28051.59
59977,13362.055
59978,39017.133
59979,18410.465
59980,34210.66
59981,46188.984
59982,26611.164
59983,33474.61
59984,25715.986
59985,47527.594
59986,27419.115
59987,28099.16
59988,25489.438
59989,17155.146
59990,32746.504
59991,18633.75
59992,59457.555
59993,50271.04
59994,17246.965
59995,44727.47
59996,23863.953
59997,27115.266
59998,25097.96
59999,19349.887
60000,25669.848
60001,21696.7
60002,32370.025
60003,26409.24
60004,24267.0
60005,92868.516
60006,26755.574
60007,48644.855
60008,49287.508
60009,31526.521
60010,19767.863
60011,36856.0
60012,18807.254
60013,62369.883
60014,24255.357
60015,25311.188
60016,96268.67
60017,31924.246
60018,22731.352
60019,25358.023
60020,55307.82
60021,21336.188
60022,91801.26
60023,43386.812
60024,37538.25
60025,47081.36
60026,52893.496
60027,31415.996
60028,23003.557
60029,33163.945
60030,31230.406
60031,28931.191
60032,31746.523
60033,40616.586
60034,25218.291
60035,21803.145
60036,67892.016
60037,21546.281
60038,22129.186
60039,27594.293
60040,19026.361
60041,24362.3
60042,30649.86
60043,39976.61
60044,36799.9
60045,20338.047
60046,44439.082
60047,38542.246
60048,25669.848
60049,22748.629
60050,31454.871
60051,28378.055
60052,27826.102
60053,24287.695
60054,25571.695
60055,34633.18
60056,29988.2
60057,19848.418
60058,18169.73
60059,79117.05
60060,40093.18
60061,21038.756
60062,22088.072
60063,45447.383
60064,25797.035
60065,22678.547
60066,25311.188
60067,92773.984
60068,24385.355
60069,17529.158
60070,19820.684
60071,123065.72
60072,59937.273
60073,32200.91
60074,26409.24
60075,58485.082
60076,19750.309
60077,18161.344
60078,21242.422
60079,23687.582
60080,30252.664
60081,22273.523
60082,41731.75
60083,32462.133
60084,15148.338
60085,41044.727
60086,18757.998
60087,31803.443
60088,25073.484
60089,38421.203
60090,22088.072
60091,22781.715
60092,32298.545
60093,25781.934
60094,23561.7
60095,39240.53
60096,25311.188
60097,18606.082
60098,21150.879
60099,76331.14
60100,21446.48
60101,26409.24
60102,33119.02
60103,18318.996
60104,39684.508
60105,52213.953
60106,64895.516
60107,30344.178
60108,35214.336
60109,31002.04
60110,30528.182
60111,25603.844
60112,37622.46
60113,23102.543
60114,39543.453
60115,26684.805
60116,109846.17
60117,21775.328
60118,21316.135
60119,21653.139
60120,26458.209
60121,28009.812
60122,22955.242
60123,126888.875
60124,25731.89
60125,62042.18
60126,29549.217
60127,43181.53
60128,23925.473
60129,16056.479
60130,82795.02
60131,23129.11
60132,54685.945
60133,89484.58
60134,22088.072
60135,31789.426
60136,22663.912
60137,23188.203
60138,25324.281
60139,25866.053
60140,12873.542
60141,43707.168
60142,26978.05
60143,21587.79
60144,27805.129
60145,26540.805
60146,20684.148
60147,20536.873
60148,26409.24
60149,20551.258
60150,24142.652
60151,29057.379
60152,24583.58
60153,28818.803
60154,27223.91
60155,19626.885
60156,23699.676
60157,70094.97
60158,37105.367
60159,22796.637
60160,41220.523
60161,47039.92
60162,41467.273
60163,19499.195
60164,24959.723
60165,40484.47
60166,25826.781
60167,76290.664
60168,32336.672
60169,21803.145
60170,24882.697
60171,15538.177
60172,144895.75
60173,20608.758
60174,41005.168
60175,23564.828
60176,30658.748
60177,23468.705
60178,20150.672
60179,22088.072
60180,87530.07
60181,32822.402
60182,37377.58
60183,52386.453
60184,16193.527
60185,25572.209
60186,27909.742
60187,21788.48
60188,23239.016
60189,37621.637
60190,29329.559
60191,26764.92
60192,30841.375
60193,24476.365
60194,35143.273
60195,24925.371
60196,28661.54
60197,26391.092
60198,60305.96
60199,25760.42
60200,15093.013
60201,58180.86
60202,29516.992
60203,13084.119
60204,21405.715
60205,30085.736
60206,34953.605
60207,22374.61
60208,34526.94
60209,30705.957
60210,48285.18
60211,22046.068
60212,21732.598
60213,24813.64
60214,38187.42
60215,17776.61
60216,49470.68
60217,21934.438
60218,63488.594
60219,45348.875
60220,37018.67
60221,19093.121
60222,24554.773
60223,35478.805
60224,23300.354
60225,23190.527
60226,23814.303
60227,20528.996
60228,30449.637
60229,24387.375
60230,27700.57
60231,20450.998
60232,21513.807
60233,18133.414
60234,49308.31
60235,19842.264
60236,56305.45
60237,46641.105
60238,18494.83
60239,32383.209
60240,25083.455
60241,21507.46
60242,40150.027
60243,29057.379
60244,31988.977
60245,111937.75
